"Cuerpo","Calificacion"
"<div class='Normal'><strong>Story:</strong> Lola is a happy-go-lucky youth who has issues aplenty to deal with -- friends, boyfriends, parental pressure, exam stress, a helicopter mom.... Will she be able to handle all with care?<br>
<br>
<strong>Movie Review:</strong> Agreed it's a remake of the 2008 French Film LOL: Laugh Out Loud, but then there are many reasons to watch LOL. First for its handling of teens and their issues aplenty: they want to look as if they do not care when they actually do; SMSing and FBing is what they swear by; they cope each day to love, live and LOL (Laugh Out Loud); they don’t mind drooling over teachers; first time crushes and virginity issues are their driving forces. And then there are more -- shapes of their assets, dealing with heartbreaks, infatuation.... On the other hand are parents with teens they find difficult to handle: the protective instinct of mothers; decoding teen lingo (and swear words); coping with teens who have iPods plugged into their ears just when they want to have a word or two; monitoring teens who want to get quick and dirty; ensuring teens make the right choice (bad lingerie is for girls with a bad future), teens and their diaries....<br>
<br>
Lola (Miley Cyrus) has just had a breakup when she starts finding love in Kyle (Douglas Booth). The two of course get on like a house on fire. But then teen love has never been that easy -- one misunderstanding leads to the other. Teen life too has never been that easy -- Lola has what she thinks is a helicopter mother to deal with simultaneously. After all, mom needs to know everything. All this and more till the two decide to let each other grow up. Generation gap, did we hear?<br>
<br>
If Miley Cyrus’s Lola does not care about the population of China but wants to hurt those who hurt her, Douglas Booth is perhaps the perfect guy every girl at Wrigley High School wants. But then it’s Demi Moore’s Anne that walks away with all the applause. Watch her as the confident liberal woman who thinks every woman has the right to sleep with the man she wants (In her case, it's her very own ex-hubby). Watch her as the not-so-confident liberal mother who wants her daughter to sleep with ‘only and only’ the right guy. In fact, Demi and Miley do bring out the special bond mothers and daughters share today, even in this online world. For the rest, it's over to the music -- I won't let you go, to name one.<br>
<br>
Want LOL (Lots Of Love) this V-day? Watch it!<br>

","3.5"
"<div class='Normal'><strong>Story:</strong> Albert Narracott and his horse are inseparable. So much so, the former is ready to take on the role of a war soldier when his horse is sold to the war soldiers. Will the two ever meet? And under what circumstances?<br>
<br>
<strong>Movie Review:</strong> It’s Circa 1914 -- a time when the Brits wore felt hats... a time when 30 guineas was all it took to buy a healthy horse at an auction... a time when landlords called the shots. But then the message Steven Spielberg’s War Horse gives out could not have been more contemporary -- why wage war when it leads to nothing. However, this time he chooses an animal (horse, to be precise), amidst the backdrop of the gruesome World War, to bring out the futility of war.<br>
<br>
Ted ( Peter Mullan) fetches an expensive purebred -- something that makes his wife Rose (Emily Watson) hate him more and his teenage son Albert Narracott (Jeremy Irvine) love him more. No wonder Albert makes it a point to train Joey in a way that his family never regrets having the horse between them. So what follows next is human instinct taking over animal instinct: Watch Joey feed for the first time ever from human hand, respond to the human whistle and take up ploughing to ease things for his family. Cut to the war. Joey passes from one master to the other - British farmers, German soldiers, French farmers - till he is finally caught in the middle of WWI. And it’s during this journey of Joey that you actually pass through a series of devastating, disturbing and depressing shots of what a war does -- human bodies smeared in mud and blood; horses lying flat with eyes wide open.<br>
<br>
Not to say, it’s all about blood and gore in there. The orange sky amidst the lush green English countryside perfectly matched with some soothing music makes for ample visual appeal. Of course, one cannot miss out on the destructing, thought provoking visuals of war. Typically Spielberg. Remember Saving Private Ryan? Next is Jeremy Irvine who does manage to bring out the restlessness (and determination) of a teen who is just not willing to give up on Joey. But then it is Joey ultimately who comes out the real (war) hero. Not because Spielberg made it a point to essay fourteen different horses to portray the progression of Joey from colt to adult. Not even because he is worth every penny when galloping all panic-stricken through barbed wires. It’s for the ultimate humane message the animal gives out: We ought to be careful not to start a war.<br>

","4"
"<div class='Normal'><strong>Story:</strong> Nick Cassidy (Sam Worthington) has been there (a super cop then) and done that (a super con man now). This time however, he threatens to jump off a high-rise building. Is that the end of the cop-turned-con man? Or does he have something else up his sleeve?<br>
<br>
<strong>Movie Review:</strong> Women, says this movie, jump for love. And men? For money! That's exactly what Nick Cassidy is seen doing. Of course, the way he does it is what makes Man on a Ledge (and the view from the ledge) convincing and gripping. But before that you want to know why exactly Sam Worthington is on the ledge all through the movie.<br>
<br>
Nick Cassidy is a convict sentenced to 25 years of imprisonment for an alleged crime -- He stole Dave Englander's (Harris) prized diamond possession. But then is anyone out there ready to listen to an innocent ex super cop who otherwise pleads innocent? Not really. Next we see him stepping out onto the ledge of his hotel to get representatives of the law and the entire city to hear him out. Ironically, now that he has been labeled a con man, he does not mind doing the job for real: while he's at it on the ledge, there's a simultaneous heist for real happening alongside under his supervision. Exactly the moment that leaves you wondering what's up next.<br>
<br>
As for the thrill, most of it comes from the jumper himself. First he brings the busy street with its even busier traffic to a standstill. Next, it's people who do not mind capturing the moment on their iPhones to be the first ones to upload it on YouTube. Not to miss out is the perfect timing: each time the simultaneous heist is likely to make an explosive sound, Sam makes sure to take one step forward to make the crowd go into a frenzy. The outcome: a bigger noise. Lastly, it’s NYPD psychologist Lydia Mercer’s (Elizabeth Banks) tete-a-tete with the man in question that keeps you hooked on just when you’re on the lookout from some relief from the ledge - the conversation is cool, calm, smart, and of course, flirtatious.<br>
<br>
A special mention: Each time you realise how high up Sam is from the rest of the crowd -- and could possibly slip any moment (watch out the helicopter scene), you're in for some edge-of-the-seat moments. Yes, there’s no escaping the fear of a man standing on a ledge twenty-one floors above ground level.

","4"
"<div class='Normal'><strong>Story: </strong>Sean Anderson (Josh Hutcherson) is hell bent on decoding signals that will not only lead him to his grandfather, but also a mysterious island. And helping in his mission (read journey) is his new stepfather, Hank (Dwayne Johnson) who later realises there is a much bigger challenge (and threat) awaiting them....<br>
<br>
<strong>Movie Review:</strong> Deadly dives into the oceans, a freaky thunderstorm high up in the sky, a flight on a funky helicopter gone wrong, gold showers from the sky, big butterflies, rides on giant honey bees, elephants the size of pets, giant lizards laying eggs that look like rocks.... In short, a dazzling, visual treat. Now that's one reason why Journey 2: The Mysterious Island is nothing less than a joyride, just in case you could not get enough from its 2008 prequel Journey to the Centre of the Earth. As for the storyline there ain't much in store. But then was the journey even meant to look beyond its visual appeal, especially when it's 3D in question!<br>
<br>
<div id='mvslider' style='display:none;'>movie","3.5"
"<div class='Normal'><strong>Story: </strong>When three high school teenagers gain superpowers life seems to be a roller coaster ride. Ironically, the same power leads them to startling revelations about their not-so-happening inner self....<br>
<br>
<strong>Movie Review:</strong> It's not just about inventive film making; it's also about a) 18-year-olds who want things to move their way b) 18-year olds with (super) powers that corrupt them to the core. Teenagers Andrew Detmer (DeHaan), Matt (Alex Russell) and Steve (Michael B. Jordan) think the best way to relive every day is to capture moments on a video camera. Naturally then they end up capturing a mysterious hole in the ground too. Perhaps a little reason to get disappointed for you don't really get to know what eerie stuff happens in there that eventually gives the boys predator like powers. But even before you can guess, the boys are all out doing what they have been longing since time immemorial -- slapping one and all, throwing toys off supermarket shelves and flying across the sky. So far so good till the actual realisation of power sets in. What follows next is time for destruction and time to own up to the mess.<br>
<br>
While the boys bring out the excitement of the next door teenagers (who get kicks out of simple pranks) and the I-am-the-master syndrome (one chooses to call himself the apex predator), it's back to the camera work that grows with every scene -- from the initial bedroom confessions of teens to the special effects of the big, bad teen act -- cars smashing, window panes being ripped apart, buildings turning into dust.<br>
<br>
<br>

","3.5"
"<div class='Normal'><strong>Story:</strong> Matt King (George Clooney) has two problems to deal with: his ancestral virgin property at Hawaii and a dying wife. But before that it’s his two daughters he’s got to play perfect (single) dad to....<br>
<br>
<strong>Movie Review:</strong> The timing for this one’s India release could not have been more apt: The Descendants made to the list of this year’s Academy Award nominations in three distinct categories -- Best Picture, Best Director (Alexander Payne) and Best Actor (George Clooney) just two days back. For the record, it has already won the Golden Globes for the Best Film and Best Actor category. And here’s why.<br>
<br>
When George Clooney plays single dad to a grown-up irreverent teenage daughter Alexandra (Shailene Woodley) and a little girl Scottie (Amara Miller) who picks up all things wrong from her elder sister, rest assured the dad-daughter equation ought to bring out the uneasiness of a father specially when the daughter is in the backseat of his car with her boyfriend (Will you please not touch each other when I'm around, says Clooney). And when George Clooney realises his wife was in for a blooming affair with Brian Spears right behind his back, he makes it sure to vent out his anger and frustration at his wife even as she lies in coma... just a few minutes away from death (You wanted to divorce me! Well I hated you too, Clooney says in his soliloquy).<br>
<br>
Elizabeth (Patricia) has an almost fatal power boat accident off Waikiki Beach, something that puts her on life support forever. But then her living will wants her off every ventilator. The outcome: The once split family gets together to say their final goodbye. First, it's Alexandra, the rebel daughter, who had issues aplenty with her mom. Next is the husband, Matt King, who never had ample time to perhaps give her what she wanted -- love. Even now that she is dying, he has a multi-million dollar virgin ancestral land deal going for him. Of course, it's his daughters with almost no childhood memories of the place that help him make the right choice. As for Matt King, he helps all around him make the right choice, both as a husband and father. What? One has to follow the protocol of a situation. In this case, all loved ones must get a chance to bid a final adieu to the one on no life support.<br>
<br>
So where exactly does the film score? Three places. First, the irony of its location. On one hand there’s the beautiful Hawaiian landscape, on the other hand is Clooney caught inside the four walls of a hospital room understanding the nuances of parenthood, coping with a dying, unfaithful wife and trying to strike a big corporate deal. In fact, even board meetings in fluorescent Hawaiian shirts do not ease the nerves of the actor. Second is the relationship of a never-been-around dad with a rebel of a teenage daughter and her I'm-so-cool boyfriend. Lastly, it's Clooney himself -- sometimes as the dad who gets all scandalised and worked up each time his daughters swear, sometimes as the restless and helpless, ever questioning husband. Special mention: Watch Clooney convince his wife's boyfriend to make it for one the last time to the hospital and his dying wife.<br>
<br>
Relationships, pain, anger, emotions, understanding, betrayal... all handled with care.<br>
<br>

","4"
"<div class='Normal'><strong>Story:</strong> Chris Farraday (Mark Wahlberg) is quite clear about his future plans. He does not want to get back to what he initially did best -- drug smuggling. But little does he know destiny has otherwise in store....<br>
<br>
<strong>Movie Review:</strong> Mark Wahlberg seems to have mastered the art of the no-nonsense-guns-and barrels guy. Perhaps, that is why, his Chris seems like a cakewalk -- nothing too much and nothing too less. Or so it seems, when it comes to his only calling in life -- family. So much so it eventually takes yet another family member to get him back into action. In this case, it’s his wife Kate’s (Kate Beckinsale) brother, Andy (Caleb Landry Jones) who has just messed up a cocaine delivery project.<br>
<br>
What follows next is the very veteran ex-drugman in question getting into action... and saving many lives (including that of his wife and son) from the bad guy, Tim Briggs (Giovanni Ribisi). But before that there’s a whole lot of the usual Wahlberg-isms -- a complicated network of the bad guys, drugs and drug peddlers, booze, corruption, New Orleans, Panama, hit men, blasts, firing, an intelligent plot to hide all that moolah, a plot gone wrong and the urge to do the job for the one last time. Take your pick.

","3"
"<div class='Normal'><strong>Story:</strong> Mallory Kane (Gina Carano) works as a government security contractor. Her latest assignment takes her to a whole new world. Not only does she visit locations unknown, but also realises there is no one out there whom she can trust....<br>
<br>
<strong>Movie Review:</strong> There aren't many dialogues, but there are many locations: Dublin, Upstate New York, New Mexico, Barcelona.... There aren't many twists and turns, but there are some of Hollywood's bigwigs to watch out for: Michael Fassbender, Ewan McGregor, Channing Tatum.... Now, that’s the first place where you might be in for a little disappointment. How else do you explain the likes of Michael Douglas and his brief cameo, along with Antonio Banderas and a five second stint!<br>
<br>
Mallory Kane is a special contractor for the U.S. government who is cool, calm, composed and even ready to play eye candy as long as you don’t mess with her. Just what her colleagues do. They double cross her to the extent of killing her till she gets to the brain behind it all while she travels from one end of the country to the other. You in the meantime are left craving for the next action sequence (it’s there but after long intervals) in a not-so-happening plot.<br>
<br>
A word about Gina Carano. In real time, she actually ranks No.3 in the United Women's Mixed Martial Arts Ranking. And as an ex martial fighter, she does do justice to the action -- super athletic with great moves, speedy hits, makes it a point to fix the arm while driving and plenty of head banging. But can a stunt woman (high on the adrenaline quotient) in real time make up for the misses (read plot) in reel time?

","2.5"
"<div class='Normal'><strong>Story:</strong> Captain of a rescue diver team Daisuke Senzaki (Hideaki Ito) wants to call it quits to spend time with his wife Kanna (Ai Kato) and his child. But before that there is one rescue task awaiting completion... for the last time....<br>
<br>
<strong>Movie Review:</strong> Nothing could perhaps be a more fitting end to the all-time fav Japanese Umizaru series than the very man in question, Daisuke Senzaki, leader of the Japanese Coast Guard, taking on the onus of playing fearless once again simply to save human lives. This time however, the challenge is much bigger. He has got to save all off Regalia -- Japan's largest offshore natural gas rig. Naturally then, much of the screen time sees Hideaki running around saving lives, panicking at times, tasking risks at times, diving into the deep blue ocean and finally coming out the winner. But before that he has yet another tedious task -- to face the bureaucrats who choose that natural gas rig full of natural resources (converting later to moolah unlimited) to human lives.<br>
<br>
So what’s the (last) message? It's pretty loud and clear just like the prequels -- You've got to be clear on what is dearer : That block of natural resources worth crores or human life. Take your pick.<br>
<br>
<br>

","2.5"
"<div class='Normal'><strong>Story:</strong> The boy is getting back to Philadelphia from New York after an all-boyz-and-booze night. The girl is mysterious, putting up all alone in a hotel room. The two strangers end up chatting up with each other for one complete night over the telephone. Something's cooking between strangers?<br>
<br>
<strong>Movie Review:</strong>You don't really need a big star cast to send the right message across. Likewise, you don't even need a big budget to the get the techniques of filmmaking bang on. All you need is perhaps a boy (who could be a hopeless case on the romantic front), a girl (who shows she wants nothing when actually she wants it all) and a plain, simple telephone (not cellphone). In fact, you don't even need colour. That's where director Sudhish Kamath's Good Night Good Morning scores the most. Technically, what makes it different is the retro look of the film. Except for the flashbacks and dream sequences, all is in black and white. Add to that the nuances of romance of the good ol’ days. Nostalgic, are we?<br>
<br>
It takes a wild night with alcohol unlimited for Turiya (Manu Narayan) to get that Dutch courage. The courage of course is needed to get back to Moira (Seema Rahmani), the girl he met a few minutes ago at the hotel bar. After the initial phase of rejection, he chooses to gulp down a couple of pegs before calling into the hotel room and chatting her up. So much for a one night stand (ONS). And once connected, the ONS seems to be turning into an affair of a lifetime. You, just like the strangers, actually seem to be hooked on as they share their anecdotes, fears, past, present, future, love life, sex lives, skeletons in their cupboards, ideologies.... In fact, it's their no-strings-attached approach towards each other that gets them closer with each passing second of the night.<br>
<br>
A special mention: Manu Narayan as Turiya does manage to bring out the desperation (and at times restlessness) of a guy on the lookout for a night of fun. Seema comes across as a convincing realist ruled by the practical than fantasy. The two together manage to rake up the battle of sexes with shyness, insecurities and biases as their respective driving force. But then one has got to give it to the dialogue that actually makes the never ending telephone call worth being heard out.<br>
<br>
For the rest, we hope to hear more applause for our Indie film makers more often, specially when they lay claim to a couple of accolades. This one's made it big at the South Asian International Film festival in New York along with the Mumbai Film Festival.<br>

","4"
"<div class='Normal'><strong>Story:</strong> Humans do not want vampires and lycans on Earth. Vampires and werewolves on the other hand want humans out of their way. Enter the vampire warrior, Selene (Kate Beckinsale) who once again leads the battle against mankind.<br>
<br>
<strong>Movie Review: </strong>2003: The year of Underworld and its gothic touch. 2006: The year of Underworld: Evolution and its high-end drama. 2009: The year of Underworld: Awakening with the promise to be back again. Come 2012 and it’s the year of Underworld Awakening: Vengeance returns. And vengeance there is aplenty this time brought out with more action that you could possibly handle. Picture this: Humans are no longer killing humans; humans are out there to kill vampires and werewolves.<br>
<br>
Selene post her last encounter with humans just has one simple dream: delete Species A (humans) -- something that puts her into prison. Now that she escapes imprisonment, her motive is simple: to search for her (and Michael's) hybrid daughter. What follows next is declaration of martial war to cleanse planet Earth. Just when you wish there was more on the EQ front -- the mother-daughter bond is lost to the war between the humans, vampires and werewolves. But then since when did the Underworld have emotions.<br>
<br>
As for the 3D, the war between the vampires and the werewolves does give you a couple of jolts. Case in point, splashes of water bubbles, discs hovering here and there, rooftop window panes cracking apart. For the rest, leave it to the leather-clad, bloodsucking Kate who, with action unlimited, has ample in store for that extra dose of adrenaline. Just make sure you don't go looking for something too eerie as the earlier versions.

","3.5"
"<div class='Normal'><strong>Story:</strong> Coriolanus (Ralph Fiennes) is a great Roman soldier. But then he hates two things: his very own people and his sworn enemy, Tullus Aufidius (Gerard Butler). Now will he use one against the other to get what he actually wants -- power?<br>
<br>
<strong>Movie Review:</strong> Et tu Coriolanus! This no doubt belongs the bard’s lesser known plays category. But then its relevance is as contemporary as it can get -- territorial wars, riots, people’s movement, revolts, protests, scheming, stabbing.... But that’s not the only thing Coriolanus lays claim to. The movie marks the entry of actor Ralph Fiennes into directorial territory.<br>
<br>
Coriolanus (Ralph Fiennes) and Tullus Aufidius (Gerard Butler) are two sworn enemies in a ‘place called Rome’, till the former in his urge to seek the title of Consul, courtesy his equally power-freak mom Volumnia (Venessa Redgrave), ends up launching a riot in Rome. The citizens revolt and Coriolanus is forced to flee the city to find alliance with Tullus. The bonding factor between the two is of course Mission Destruction (of Rome).<br>
<br>
A word about the performances: If Gerard Butler's Julius is the perfect nemesis of Coriolanus, Vanessa Redgrave comes across as the formidable mom and Brian Cox the ideal political mentor. But then eventually it's back to Ralph's Coriolanus who is just so cold hearted, you actually feel no pity for him even when he is left a loner. But then that's the idea, right?

","3.5"
"<div class='Normal'><strong>Story:</strong> There's a serial killer on the loose. But then this killer is different -- he plans to kill off the police force one by one. Enter detective Sergeant Tom Brant (Jason Statham)....<br>
<br>
<strong>Movie Review:</strong> This is the perfect vehicle for Jason Statham to showcase his skills as the bad-ass sociopathic cop who knows only how to kill and lift the testosterone to levels rarely reached with his no nonsense panache for unlettered violence. But Jason isn’t a killer alone. The department loves him because he is a friend in need despite being deprived of all friendly feelings. His I love You, I am there for the team is unconditional. Consider how he tends to his Chief Inspector Roberts cope through his wife’s death and you’ll get the point why he is the most loved and hated cop in the department. Statham, the bad-ass cop is pitted against Barry Weiss (Aiden Gillen) a pessimistic loner with just one purpose in life which is to murder all men in blue. As Tom Brant, Jason once again is seen playing a no-nonsense man of few or no words literally. He, as always, is seen as this hard-nut who drinks a couple of cans and yet manages to walk out of blasts unhurt. Are we complaining? No, for Jason is Jason. The hardships of being a cop aside and the relief Paddy Considine gets to an otherwise action plot as the gay sergeant whom Brant unwillingly accepts, the question remains how much of killing and brutality can one take.<br>
<br>
A lot if Jason is around because you know here is this mean machine that can accomplish anything with chutzpah. Go for Jason Statham’s animalistic charms.

","3.5"
"<div class='Normal'><strong>Story:</strong> Moscow (and other parts of the world) have no human life left after a recent devastating alien attack. However, five youngsters manage to survive and decide to run off to a far away land. Will they be successful?<br>
<br>
<strong>Movie Review:</strong> Alien invasion in the form of bright, yellow floating sparks of energy that decimates its victims to dust? Wow! But the same ball of light -- almost invisible -- but capturing three-quarters of screen time? Not that happening. Specially when the movie tries to send out a strong message to Earthians -- mess not with the energies of the Earth.<br>
<br>
Sean (Emile Hirsch), Ben (Max Minghella), Natalie (Olivia Thirlby) and Anne (Rachael Taylor) are among the few lucky survivors who hide out in a discotheque’s cellar for a few days when Moscow is attacked by alien energy. It's right there that they decide to find their way to the submarine that's taking all the left over survivors to destination unharmed. But what does one do when all is destroyed by the enemy from outer space -- London, New York, Paris, Asia.... What follows next is planning and the innumerable hide and seek moments between the terrified five and the aliens. Sometimes they manage to escape, sometimes it just turns a few into dust.<br>
<br>
But even before you wonder if they will ever make it to the submarine that promises to take them to safer land, there is one bigger question: Why do the electromagnetic enemies never stop messing with all things electric here on Earth? They are there to rob Moscow (read Earth) of its rich minerals we are told....<br>
<br>
As for the 3D, there's ample scope -- the Moscow setup, deserted roads, abandoned cars, man turning into ash, fire everywhere, collapsing buildings and the very aliens as pieces of fireballs -- wasted... in some parts.

","3"
"<div class='Normal'><strong>Story :</strong>Professor Sherlock Holmes must save the world all over again. He must save it from old foe Professor Moriarty (Jared Harris). And he must do it with old friend John Watson (Jude Law). This means he must put an end to all the anarchist bombers, sharpshooters, creating chaos the world over, with their heinous crimes. Elementary, my dear Holmes?<br>
<br>
<strong>Movie Review:</strong> Lots of problems here Mr. Holmes in your second outing as the flamboyant action hero. But first things first. As a piece of cinema, we do agree of Guy Ritchie's reinvention of the 124 year-old-hero from an cogitating theorising intellectual hero to a daredevil braggadocio. For reinventions are always progressive and take a leap ahead in the history of cinema and fiction. It is only the prude and the fastidious who turn up their nose to any twisting and turning in character and plot.<br>
<br>
<div id='mvslider' style='display:none;'>movie","4"
"<div class='Normal'><strong>Story:</strong> Retirement is a far-fetched dream for George Smiley (Gary Oldman). Reason? Being a former agent with the British Intelligence Service he is called back to find a mole within the agency. Does Smiley succeed?<br>
<br>
<strong>Movie Review:</strong> It’s 1970. It’s the Cold War espionage. And it’s based on John Le Carre's 1974 novel. That's not all. Here are some more reasons to watch this one: First, it's a gripping, high profile hunt of a double agent working for the Soviets -- now very much a part of MI6. Second, decoding the intelligence leak and brilliantly short listing the suspects to five men close to him is John Hurt as Control. Yes, John Hurt with those yells does manage to grab eyeballs. Wish he had more screen time, especially amongst too many characters, too many leads, too many secrets, too many codes, too many events and too many suspects. The end result? You actually lose interest in the hunt-for-the-spy game. But again making up for all that is a varied range of performances to choose from.<br>
<br>
If Percy Alleline (Toby Jones) plays the perfect top notch, Bill Haydon (Colin Firth) is utterly at ease despite being one of the prime objects of suspect. Roy Bland (Ciaran Hinds) and Toby Esterhase (David Dencik) are seen as convincing examples of to-trust-or-not-to-trust. But then it’s Gary Oldman’s George Smiley who, after taking it on him to find the mole within the agency, makes up in every which way. Not just in terms of the investigation, but also in the performance department. Watch an irritated, pessimistic and helpless Oldman stuck in never ending boardroom meetings. His mantra: Talk less and observe more if you want to get it right in life even when it comes to the Circus (read the British Intelligence Agency). And we cannot but agree.<br>

","3.5"
"<div class='Normal'><strong>Story:</strong> Emma (Anne Hathaway) and Dexter (Jim Sturgess) make it a point to catch up every year on July 15. Reason? To update each other on how different they are ... how different their lives are. But it's only those years of separation that proves how similar they are. Now will the two finally unite on some July 15?<br>
<br>
<strong>Movie Review:</strong> First when they meet they are on similar ground -- two fresh college grads who bump into one another one sunny morning at the University of Edinburg, get hooked till late night and then decide to call it quits -- no strings attached. Next when they meet -- after a year -- they are poles apart: one a beautiful, hardworking but struggling waitress, the other a cool television production guy who knows how to get the woman on his side. All it takes for the duo -- Emma and Dexter -- to realise that they are still on same ground -- something they call grounded love -- is one single day, July 15.<br>
<br>
But then there are many July 15s in here before Emma and Dexter realise how much they are similar to each other. Just the place we see Anne and Jim go through a hue of emotions -- right from marriage, success, rejection, failure, friendship, confusion, anger.... Just the reason why this one makes for a watch.<br>
<br>
Not to say that's the only reason. Here are some more. First, watch the camera capture the beautiful landscapes of London greens, Edinburg, Paris... as the story shifts from one July to the other. Second, watch it for its adaptation of David Nicholl’s bestseller -- the pages of the book do seem to come to life, though in bits and pieces. But then we are not complaining for what better time to celebrate love than this Christmas weekend.

","3.5"
"<div class='Normal'><strong>Story:</strong> Alvin and his other chipmunk and chipette buddies are on their way to participate in the international music competition. But they decide to take a short vacation before that with Dave (Jason Lee), their surrogate dad/manager. The vacation turns into a misadventure as they are shipwrecked on an unknown island in Hawaii and have only the eccentric castaway Zoe (Jenny slate) as crazy company. Will Dave come to the rescue?<br>
<br>
<strong>Movie Review:</strong> What makes Alvin so adorable? Naturally his rebellious streak and his brash ways which make him stand out as the quintessential rebel. Needless to say, he's always getting into trouble because of his ah-ti-tude. Standing in stark contrast is Simon, the sage, who is a bit too serious for his age. Theodore is the baby of the family while the chipettes (females) include the beautiful but vain Beatrice, the introverted Jeanette and the affable Eleanor. Truly quite a handful for harried dad who can't seem to be able to keep them out of trouble, despite being acquainted with their irrepressible ways for the last two sequels.<br>
<br>
The situation threatens to become explosive when the chipmunks take a kite ride into nowhere after creating chaos on their cruise liner. All this while Dave is blissfully snoozing on the deck...They land on a deserted island and after that, it is all about a quest for survival which turns into a tumultuous experience for the little creatures who learn important lessons in team work and family values while trying to cope. More importantly, the crisis turns out to be a coming of age experience for the assorted bunch.<br>
<br>
Typical Christmas fare, Alvin and the Chipmunks spreads a bit of good cheer for the family.

","3"
"<div class='Normal'><strong>Story:</strong> The high profile IMF is falsely accused of bombing the Kremlin and agent Ethan Hunt (Tom Cruise) and his teammates are forced to become rogue agents, with the government declaring a ghost protocol (no protection) against them. In a race against time, they must clear their name and save the world from armageddon, as a deadly megalomaniac, Cobalt (Michael Nyqvist) wants to start a nuclear war.<br>
<br>
<strong>Movie Review:</strong> Action has always been the high point of the Mission Impossible series. But this kind of action: Wow! The new film is essentially a relentless roller-coaster ride that doesn’t give you a moment to sit back and keeps the adrenalin pumping to dizzy heights as Tom Cruise gets on his regular mission of saving the world, one more time. And once again, he has nothing on his side, not even his government, other than his physical prowess, his ability to perform the most death-defying stunts and an abundance of sheer luck which redefines the word ‘impossible’ as ‘possible’.<br>
<br>
<div id='mvslider' style='display:none;'>movie","4"
"<div class='Normal'><strong>Story:</strong> Just when business tycoon Largo Winch (Tomer Sisley) decides to sell his late father's multi-million corporation to fund a humanitarian organisation, does he find himself accused of crime against humanity by UN chief Diane Francken (Sharon Stone). The mission then for Winch is to clear himself against all charges... something that forces him to travel down memory lane... in the deep jungles of Burma....<br>
<br>
<strong>Movie Review:</strong> When Sharon Stone becomes protector of law rest assured crime ought to be nipped in the bud. And when Sharon Stone plays UN superior keeping a tab on crime against humanity with ‘a power to put anyone in prison’, the outcome ought to be strong, powerful and convincing. But what can Stone do alone when a) she hardly has any screen time b) an otherwise promising dark run-and-chase-thriller gets lost in the jungle.<br>
<br>
A sequel to the 2008 version - and based on the famous Belgian comic book character -- Largo Winch is the new age biz tycoon with a heart. He is all set to give up his inherited global business empire worth billions after his dad, Neiro (Miki Manojlovic), is brutally murdered. But before that he has to set facts right with Diane Francken who accuses him of massacre of a Burmese village. Cut to flashback. Largo’s seen doing in Burma what the Burmese do, right from learning the art of Burmese medication to falling in love with Napakpapha. That’s when you realise the one is question is the victim of some major Burma conspiracy. And that’s just when the plot loses its track.<br>
<br>
The outcome: You lose interest in the confusing conspiracy, courtesy too many characters, twist and turns, unexplained motives.<br>

","2.5"
"<div class='Normal'><strong>Story:</strong> Bad is good and here to stay believes Sam Childers (Gerard Butler) for whom drug peddling, gun shooting and wife beating is a part and parcel of everyday life. Till he, one fine day, takes upon himself to be a good man. His purpose now is to play crusader and save the war orphans in South Sudan...<br>
<br>
<strong>Movie Review:</strong> The motif is noteworthy -- bringing to light the plight of those that are part of the Lord's Resistance Army. This army base has destroyed thousands of African villages simply to kidnap its local children -- boys are forced to become war soldiers; girls are turned into sex slaves. The setting is perfect -- Sam Childers is a mean guy with a (gun) machine, killing and swearing is his favourite time pass, being a druggie and conman is his means of livelihood, playing daddy and husband for him is no big deal. In short, Sam is everything one ought not to be. So what follows next is an image makeover. But how? He bumps into God and finds his ultimate calling -- to save the Sudanese war soldiers.<br>
<br>
So far so good. But where does this mean-guy-turned-preacher get haywire? Primarily in the fact that there's hardly any focus on his mission -- we barely get to see the Sudanese children struggling to live a life of decency. For the rest, it's all about Childers' gun firing -- yes, there's ample for the action buff in here... or building orphanages, raising money for the needy. In other words, the little African soldiers are never given adequate voice.<br>
<br>
Based on a real life character, what really makes up for all in this good-man-versus-evil battle is a short cameo of the real Sam Childers firing shotgun.

","3"
"<div class='Normal'><strong>Story:</strong> It's New Year's eve in New York. The film showcases how a set of assorted characters approach the day and celebrate the event.<br>
<br>
<strong>Movie Review:</strong> A collage of characters and stories, this one's a mixed bag. While there's nothing original to keep you amazed, there's enough happening, here and there, to keep you involved. In case you get bored with the lack lustre going-ons between one set of people, there's someone else to focus your attention on. That's the advantage of having so many characters....<br>
<br>
So, you can take your pick between Jon Bon Jovi's affair-gone-awry with Katherine Heigl or Halle Berry's ministerings of terminal patient, Robert De Niro. If that's a bit daunting, there's Ashton Kutcher's New Year party in a lift that's stuck for eight hours, Hillary Swank's attempts to ensure the ball drops at Times Square, Michelle Pfieffer's desire to have Zac Ephron make all her new year resolutions come true in a single day, Sarah Jessica Parker's endeavours to play perfect mom to her 15-year-old girl...and several more smaller stories.<br>
<br>
It's a great cast, but unfortunately they all have too little to do. Time-pass fare.

","3"
