"Cuerpo","Calificacion"
"<div class='Normal'><strong>Story: </strong>The Gods are angry at the insubordination of the human race and have decided to wreak their vengeance by destroying Argos, the cradle of human civilisation, unless the King sacrifices Princess Andromeda. The only person who can stop Hades, the God of the underworld from his evil plan is Perseus, the half-man, half-god hero who happens to be the son of Zeus, the King of Gods and the ruler of Mount Olympus.<br>
<br>
<strong>Movie Review: </strong>The super heroes have had their say. The wizards and hobbits have done it too. the ordinary mortal has flexed his muscles. The man-machine has also tried to bend the matrix. Now, it seems to be the turn of a new kind of hero who must save the world from impending doom: the demi-god.<br>
<br>
After Percy Jackson, we have Perseus (Sam Worthington), the messiah who, as the film insists, combines the best of man and god and has a responsibility that seems to be even greater than the gods. He must save the entire human race from the wrath of renegade gods, like Hades (Ralph Fiennes), without succumbing to the allurements of super gods -- and super dads -- like Zeus (Liam Neeson). In the midst of his arduous battles, Zeus offers Perseus the opportunity to leave it all behind and cross over, to become the ruler of Olympus. Apna Perseus politely refuses. He prefers to be a man and serve mankind, he confesses. Clap, clap!<br>
<br>
The film maybe a re-make of the 1980s film. But it actually doesn't feel dated. Firstly because it is so much like playstation push-button fantasies. And secondly because the entire drama is an explosion of special effects and digital exuberance which bring to life larger-than-life monsters and creatures cavorting in an exotic landscape. The core of the film is essentially the three battles which Perseus and his ragtag army of bedraggled men fight for survival. The first is with a giant scorpion, which seems indestructible, the second, with the slithery Medusa in her secret lair and the third with Kraken, the gangster god's last weapon which seems to be a strange mix of T-Rex and Godzilla. Needless to say, all this is nail-biting, popcorn- gobbling stuff.<br>
<br>
A word about the 3D effects however. This time, it seems to be an after thought, which means, there's hardly anything that reaches out to you threateningly, as it did in Avatar. In fact, the only thing common with the SFX super storm, Avatar, is the presence of Sam Worthington. So, don't go looking for a similar blitzkreig and you might get the requisite bang for your buck.

","3.5"
"<div class='Normal'><strong>Story: </strong>The film explores the early years of Queen Victoria, England's longest reigning monarch, years before she became the Empress of India too. The core of the historical biograph is the romance between a twenty-something Victoria and the Belgian prince Albert who remained the love of her life (and husband) for just 21 years (1840-1861).<br>
<br>
<strong>Movie Review: </strong>Most period films tend to distance the protagonist from the viewer, specially if they deal with royalty. Too much pomp and ostentation creates a kind of chasm that seems difficult to bridge. But not so with The Young Victoria.<br>
<br>
The high point of the film is that it manages to present the British monarch like any other rebellious young girl. Victoria (Emily Blunt) is forced to grow up in cloistered surroundings, stifled by a million dos and don'ts and, like any other teenager, she turns up her nose at restrictions, throws tantrums and tries to break as many rules as she can. Of course, she isn't always successful, but she does manage to marry the man of her choice, after a long courtship, which unfolds through an exchange of sweet -- and sensible -- letters interspersed with discussions on Schubert. The romance between Victoria and Albert (Rupert Friend) proceeds languorously and is punctuated by another interesting track: her friendship -- or is it attraction -- with Lord Melbourne (Paul Bettany), the wily politician who is forced to surrender his characteristic wheeling-dealing before her innocence and charm.<br>
<br>
The film managed to grab an Oscar for Best Costume and is worth a dekko.

","3"
"<div class='Normal'><strong>Story: </strong>The gaming industry moves to a whole new level. Real life people are used as avatars by gamers and the violence gets a new high as humans are transformed into killing machines and high security prisoners are promised freedom if they manage to survive the brutal playstation world that now functions on nano chips inserted in the human brain. In such a programmed scenario, will ace assassin, Kabel (Gerard Butler) be able to turn renegade and return to his wife (Amber Valetta) and daughter?<br>
<br>
<strong>Movie Review: </strong>For all you Second Life buffs, this one's a must, if you really want to see where you are headed. Ever wondered what the flip side of the virtual world can be? Go for Gamer.<br>
<br>
Millioniare Michael C Hall rules the gaming industry with his state-of-the-art game Society, where real life humans end up as sexier avatars for slobs. The couch potatoes can make them function any which way through micro chips which are inserted in the avatar's brains. But this whole make-believe Eldorado is suddenly threatened when high-powered assassin, Kabel (Gerard Butler) convinces his owner to set him free. Kabel needs to rescue his wife (Amber Valetta), a vacuous hottie in Society, from the virtual world and extricate his young daughter from foster care in order to re-build his home once again. And the only way he can do it is through some more killing and blood splattering.<br>
<br>
Meant strictly for action-buffs, Gamer is a timely warning for the gaming industry. Too much virtual violence might just turn the real world turtle.

","3"
"<div class='Normal'><strong>Story: </strong>1959. Students of a school draw pictures of the future, 50 years ahead and bury it in a time capsule which is opened in 2009. Young Caleb gets an envelope from the capsule which doesn't have a drawing. Instead, here are an assortment of numbers all over the page. It doesn't take long for Nicholas Cage, his scientist father, to discover these are the dates of all the global disasters which have struck in the last 50 years. What's even more troubling is the fact that apocalypse seems just a few days away...<br>
<br>
<strong>Movie Review: </strong>So, 2012 destroyed the world with a huge wave. Knowing ends it with a solar flare. So get ready to gawk some more, as a raging fire breaks trough familiar landscapes and turns them into ashes as the sun burns down through the ozone layer and the world ends. Or does it? For this time, aliens come to our help and take off with the future of mankind into a safer and more secure galaxy....<br>
<br>
It's a thrilling chase against time, as a deadpan and dour Nicholas Cage tries to do two things at a time. He tries to single-handedly parent his child after his wife's death and hopes to ward off impending disasters too. Sadly, he can't do much, as aliens are outside his house, sending strange signals to his son and planes and trains keep crashing in subways and streets. All he can do is watch people die and wait for armageddon.<br>
<br>
Cheesy and chalky, Knowing is the perfect popcorn flick for a weekend getaway.<br>

","3"
"<div class='Normal'><strong>Story: </strong>Fourteen-year-old Susie Salmon dies an untimely death after she falls prey to a psychopath who lives next door. Instead of going directly to heaven, she hovers in-between, unable to break off the ties with her grieving family and friends. Will she be able to finally forgive, let go and leave her family to pick up the strings of life again? Difficult question.<br>
<br>
<strong>Movie Review: </strong>Peter Jackson presents a totally new perspective on serial killing with this unusual and tragic tale of a bunch of young girls who linger between heaven and earth after suffering brutal deaths at the hands of a heartless psychopath. Unable to cut off their bonds from their families, the hapless souls sail through a purgatory-like world, waiting for deliverance. And while they wait, they try an communicate with their loved ones through strange mediums, hoping to hang on to earthly love, as long as they can....<br>
<br>
Susie Salmon (Saoirse Ronan) is unable to leave her family and her boyfriend, even though she has been brutally murdered by the strange and sinister neighbour (Stanley Tucci) who lures her into an underground entrapment one fateful night while she was passing through the corn field behind her school. She longs for a lot of things. Like, getting back to the warmth of her home, where her parents (Mark Wahlberg and Rachel Weisz) and her siblings desperately try to cope with her loss. Like, avenging her death, specially when her killer plans to target new victims. Like, stealing the kiss she never got from her poet boyfriend. But it isn't easy for souls to connect and it isn't allowed for souls to return. So Susie must learn to let go, but before she does, she touches your heart with her moving predicament. Even as Peter Jackson creates his characteristic vistas of visual splendour on screen, once again.<br>
<br>
Quite metaphysical and not quite Lord of the Rings, nevertheless, The Lovely Bones does have a unique charm of its own. More importantly, it is a story well told.

","3"
"<div class='Normal'><strong>Story: </strong>In a post apocalyptic world, Eli, a lone ranger, walks Westwards with the only surviving copy of the St. James Bible. His mission is to find a safe and civilized place for the holy book. But will the evil dictator Carnegie (Gary Oldman) let him pass through the ravaged, brutal landscape, specially when he is himself desperate for the book which will help him rule over the world with the power of faith.<br>
<br>
<strong>Movie Review: </strong>Now this one's truly a surprise. It is the first full blown Hollywood film which spills over with an unabashed religiosity. Mainstream films have by and large been secular and non-theocratic, keeping religion out of the fray unless it's a biographical film like The Passion Of Christ. But the Hughes Brothers not only advocate a return to Christianity, they also showcase it as the only religion that can form the basis of any civilised society. For, 30 years after the end of the world, the only surviving bunch of erudite men realise they can rebuild civilisation only after retrieving the Bible and reprinting it. In fact, even the rogue despot (Gary Oldman) knows he can expand his rag tag empire with the power of the Bible alone.<br>
<br>
However, he also knows laying his hands on it isn't going to be easy, since the book-keeper happens to be the invincible Eli (Denzel Washington). Much as he would try to label him as just another man, Carnegie knows that Eli is the new age messiah who cannot be felled by bullet or slayed by a sword. All his efforts to extract the book from the fearless traveller end up in vain as Eli is not only adept in reciting the verses from the Holy Book in a faithless world, he is equally skilled in the art of man slaughter. And why not? For the post-apocalyptic terrain is one helluva place, hounded by cannibals and brutes. Definitely not a nice place for a sweet young thing like Mila Kunis who is determined to be on the road with God-like Eli. She needs to escape the terror reign of Oldman and his oddballs who have already reduced her blind mother (Jennifer Beals) to a bundle of nerves.<br>
<br>
The overriding religiosity of the film and the salutation to the West as the bowl of civilisation might put off many an Oriental viewer. But don't let this detract from from the viewability of the film which is essentially an extremely well-shot action drama, embellished with some fine performances by Denzel Washington and Gary Oldman as high-powered adversaries. Treat it as a good versus evil fable, and The Book of Eli works excellently. And yes, do note that Dan Brown's Da Vinci Code has no value in the new world. Oldman summarily declares it should be burned. Wonder what a certain bestselling author has to say about that!

","3.5"
"<div class='Normal'><strong>Story: </strong>Renee Zellweger wants to become VP of her company. But before she can do that, she must move from Miami to Minnesota and supervise the downsizing of a manufacturing plant. Turns out, it isn't as easy as she thought it would be, specially when the uptown city girl begins to fall in love with the trade union guy, Harry Connick Jr....<br>
<br>
<strong>Movie Review: </strong>Kudos to Renee Zellweger. She manages to rise above a lack lustre script and give it some bounce with her balsy act of an upscale, ambitious, hard-headed business woman who discovers she's actually all heart. What brings about this change in her is a bunch of small town people who believe it isn't the fireplace that actually keeps people warm. Nah! for them, it's human emotions that matter the most, even if it means befriending seemingly offensive people, like Ms Zellweger, who doesn't think twice before hurting and stinging all and sundry.<br>
<br>
Sent to cold and snowy Minnesota to hand out some pink slips, the lady in high heels however soon learns to come down to ground level. All it takes is a bit of tapioca pudding, a few family dinners with her homely assistant and some night outs with the antsy trade unionist, Harry Connick Jr who has a 13-year-old daughter with a bad hair day.<br>
<br>
An inconsequential love story, New in Town acquires body and form only because of Ms Zellweger. Watch it as time-pass. It could make you smile on an average day.

","3"
"<div class='Normal'><strong>Story: </strong>Based on the 1982 Broadway musical which won the Tony award, Nine is a biographical account of film maker Fellini. The musical itself was a stage version of Fellini's landmark film 8 1/2 and captures the film maker's angst as he tries to cope with writer's block while making a new film.<br>
<br>
<strong>Movie Review: </strong>Creativity never comes easy. Now that's a cliche everybody knows. But to actually watch it on screen or stage, gives it an entirely new perspective. Living through the mental agony of Guido Contini as he tries to cope with the pressures of living up to his reputation of an ace Italian film maker helps you unravel the extreme highs and lows of a disorderly, free-spirited life wedded to the arts.<br>
<br>
Surely, it isn't easy being Italy's number one film maker, is it? On the one hand, Guido's professional life is in a tizzy, as he tries to meet the producer's deadlines and write a relevant script that must end up as another masterpiece. All this, while his inspiration has hit an all-time low.<br>
<br>
On the other, there are the sundry entanglements of his personal life, marred by a web of high-strung relationships and the pressures of a strictly Catholic upbringing that frowns on his libertine ways. So Guido tries to find a way out of the maze by meeting up with priests and cardinals on one side and all the women in his life on the other. While the priests castigate him for his sexual permissiveness, the women -- his wife (Marion Cottilard), his mistress (Penelope Cruz), his muse (Nicole Kidman), his mother (Sophia Loren) -- all want their share of him. Enough to drive Guido into a frenzy....Needless to say, Guido is actually Fellini.<br>
<br>
Nine may not be as engrossing as Rob Marshall's other mind-bending musical, Chicago. Nevertheless, it is an enchanting experience with Daniel Day Lewis trying hard to match up to the towering talent of Marcello Mastroianni who left an indelible impact as Guido in Fellini's film, 8 1/2. Amongst the women, it's Marion Cottilard as his suffering wife and Penelope Cruz as his desperate mistress that stand out. Pamper yourself with this Italian song-dance soiree.

","3.5"
"<div class='Normal'><strong>Story:</strong> Alice runs away from her wedding and returns to Wonderland, once again. This time, she realises she must set things right in the strange land by siding up with the White Queen and putting an end to the Red Queen's reign of terror. Aiding her in her crusade are the Mad Hatter, the Cheshire Cat, Tweedledum and Tweedledee, the Caterpillar and several others.<br>
<br>
<strong>Movie Review:</strong> Tim Burton has a characteristic cinematic vision that completely defies the stereotype. Whatever be the story, this maverick film maker doesn't really believe in telling it straight. With Alice in Wonderland too, you might find the characters do emerge from the pages of Lewis Carroll's landmark book, but their contours, colours and contortions are all their own.<br>
<br>
Hence, you have Alice (Mia Wasikowska), a runaway bride, going down the rabbit hole once again, in order to escape from an inconvenient marriage. You have the Mad Hatter (Johnny Depp) who doesn't only wear green mascara, he also wears his heart on his sleeve. Hear him tell Alice softly she needn't go back to the world above, and your heart almost melts. And then, there's the Red Queen (Helena Bonham Carter), a ruler who doesn't know whether it is better to be loved or feared. Do we hate her or do we pity her? Can't say. Or, more importantly, is she really mean, with her murderous `Off with their heads!' chant or is she just a victim of loneliness, isolation and rejection. After all, she must have had a difficult life growing up grotesque and ugly, with a bulbous head, alongside her beautiful sister, the White Queen (Anne Hathaway). Also, there are the bunch of animated characters who breathe life into the film with their fantastic forms and their excellent voice-overs. Our favourites being the spooky Cheshire Cat (Stephen Fry), now visible, now gone, the erudite, hookah-smoking Caterpillar (Alan Rickman) and Bayard (Timothy Spall), the limpid-eyed dog who is forced to do stuff he doesn't like, because the wicked queen holds his wife and pups captive.<br>
<br>
Indeed, the parade of characters is extremely colourful, as is the canvas, which literally explodes in frame after frame of sheer art. The landscape of Wonderland, designed by Robert Stromberg of Avatar fame, is truly wondrous and leaves you gasping, time and again. The almost surrealistic spiritualism of the White Queen's kingdom stands out in stark contrast to the dark mystery and the gaudy hysteria of the Red Queen's world. The Mad Hatter's tea party is a sheer delight, as are Alice's encounter with the Cheshire Cat. And above all there is the universal battle of good over evil, which culminates in a dramatic finale where Alice must summon hidden reserves of courage to slay the demonic Jabberwocky.<br>
<br>
The evergreen fable comes alive in mesmeric form. Don't miss your tryst with a dapper Johnny Depp, a newage Alice and an over-the-top Tim Burton.

","4"
"<div class='Normal'><strong>Story: </strong>Aaron Eckhart, a self-help guru, helps people cope with grief. Ironically, this bestselling author and motivational speaker himself needs to come to terms with his wife's untimely death. Will the chance encounter with florist, Jennifer Aniston, help him face his fears and emerge a free man?<br>
<br>
<strong>Movie Review: </strong>This one's serious business. Much of the romance between Jennifer Aniston and Aaron Eckhart proceeds on a sombre note, with both our protagonists trying to cope with their personal tragedies.<br>
<br>
Motivational guru, Eckhart may have authored the bestseller, A-Okay, but he's actually on the run from his own life -- and his own people -- marred by an accident that killed his wife. Aniston, on the other hand, may be decorating hotels with exotic blooms, but her personal life is thorny and shrivelled, having just suffered heartbreak. So, when the antsy Ms Aniston and the escapist Mr Eckhart come together, it takes a while for them to shed the awkward baggage of the past, before they can actually begin to bond. Till then, we are made to sit through a few awkward dates, followed by a series of outbursts and a bit of interpersonal therapy, that includes setting a parrot free.<br>
<br>
Actually, it's all quite cute and comfy. As long as the popcorn lasts. Needless to say, Ms Aniston still needs a film that will live up to her Friends stature. Can't think of any film role that stands up to the ebullient Rachel.<br>
<br>

","3"
"<div class='Normal'><strong>Story:</strong> Nelson Mandela, released after serving 24 years in prison, becomes South Africa's first black president. Indeed, an arduous task which he begins by building the national rugby team first and inspiring it to win the World Cup in 1995, under the captainship of Francois Pienaar.<br>
<br>
<strong>Movie Review:</strong> Invictus is inspiring political cinema which aptly shows how the difficult task of nation-building isn't about delivering fiery speeches alone. And the fact that it showcases a slice of history from the life and times of one of the most inspirational figures in history, Nelson Mandela, makes it almost epical in nature. The film aptly depicts that governments and politicians don't need to pronounce policy and push files to create cohesive national states. They need to propagate an idea instead, one that binds the nation stronger than any external adhesive or empty rhetoric.<br>
<br>
When Mandela takes over as President, he inherits a nation that is torn asunder by race and colour. The first friction occurs at the very onset when the hardliner ANC guards have an ego clash with the Akrikaner cops and must learn how to dissolve their differences and guard the President together. The Prez knows it's time for forgiveness and reconciliation, but how does he deliver this message to the people and usher in a new era? One day, he spots the country's rugby team on television, learns of its dismal history and decides it's time to create history. How long till the World Cup? he asks. A year, he's told. Enough time to give his nation a symbol they can rally around, despite the baggage of history and the colour of their skin. He meets the team, which comprises all white members and just one black player, and tells them to win the first Rugby World Cup for South Africa. It's an idea which not only inspires the team but sees the captain, Francois Pienaar (Matt Damon) visit Mandela's prison cell in Robben Island and share the icon's favourite poem which saw him through the bone-breaking and bleak years of rock crunching behind the prison walls.<br>
<br>
Like all sports films, Invictus mostly lives through its nail-biting matches, including the thrilling climax where the national team must face New Zealand which has just defeated the Japanese team by 90 points. But more than the edge-of-the-seat excitement, it's the character of Mandela that towers on screen. Morgan Freeman creates an unforgettable 'Madiba', who is iconic without being larger-than-life. Matt Damon's Francois is perfectly pitched too: overawed by being touched by history, yet never overtly fawning. But eventually, it is the politics of the film which bowls you over. Like all his films, Clint Eastwood once again creates a searing humanist document that sees a world minus superficial schisms and corrosive differences.<br>
<br>
Invictus is absolutely uplifting cinema.

","4"
"<div class='Normal'><strong>Story:</strong> Tiana is a hard-working black New Orlean's girl who's chasing a dream. She wants to set up a restaurant which would serve her dad's gumbo and works double shifts as a waitress. But one fine day, she's kissed by a frog and before she can pucker up in disgust, she's a frog too. Time to begin her quest to be human again....<br>
<br>
<strong>Movie Review:</strong> Disney's new animated feature is a delightful revisionist tale. It not only features a black princess in the traditional fairy tale, showcasing the usual white one as a bimbette, it opts for an Indian prince too. Believe it or not, the frog prince goes by the name Naveen and is the archetypal brown Asian. Reason enough for India/Indians to welcome the film with open arms -- and open hearts.<br>
<br>
But more than all this, it is the film that is arresting and engrossing fare. Reworking the frog and the princess story completely, the film sees both the hero and the heroine ending up as a bunch of amphibians who must undertake their metaphorical journey to be human once again. And as they tour the charmed -- and brightly coloured -- forest in search of the blind sorceress who would share her secrets with them, they find two unforgettable friends who accompany them in their life-altering journey. One's the alligator Louis who wants to be human too in order to join the boys for some real jazz and the other's Ray, the firefly, who swears eternal love to Evangelina, the evening star. Add to this the evil voodoo villain, Dr Facilier, who wants Naveen and Tiana to remain frogs forever, and you have a delicious swamp and castle adventure that sets the temperatures rising with its riot of colours, its songs and dances and its state-of-the-art animation.<br>
<br>
Take your kids for it. They'll love the uncluttered, pure animation feel and the fulsome storyline.<br>

","3.5"
"<div class='Normal'><strong>Story:</strong> Meryl Streep has taken 10 years to get over her divorce with Alec Baldwin who left her for a younger woman. But a chance meeting with her ex sets the old currents into motion once again, as the duo discover the joys of adultery this time. Will the single woman settle down for a complicated relationship with her ex-husband again or will she build a new bond with her architect buddy, Steve Martin?<br>
<br>
<strong>Movie Review:</strong> There's something about Meryl Streep. Something that makes her Hollywood's must-see diva. Defiant of all stereotyping (did anyone talk about age, here?), she has managed to mesmerise recently with films like The Devil Wears Prada, Mama Mia and Julie and Julia. She carries on her success run with It's Complicated where her rendition of the character of Jane is stupendous, scintillating and totally adorable.<br>
<br>
She's the archetypal middle-aged woman who is proud of her hormones and doesn't see herself as a dust-laden old fogey when it comes to the dating game. Life's still looking up for the fifty-going-on-thirty something who flits between two men with startling alacrity and acumen. First, she ends up in bed with her ex-husband (Alec Baldwin) on her son's graduation day and then, she finds herself sharing a reefer with her architect (Steve Martin) on his graduation party and baking crepes for him in the middle of the night. All this, while her grown-up kids crowd over her lavish dinners or huddle up to come to terms with their parent's now-on, now-off status.<br>
<br>
Nancy Meyer's may truly have a woman's perspective when it comes to story-telling (What Women Want), but her male characters are full of beans too. If Meryl Streep is vibrant and bursting with life as Jane, the somewhat confused and so-very-real woman, both Baldwin and Steve Martin are befitting companions too. Their fears and confusions are as convincing as Streep's chaotic state of mind.<br>
<br>
A mature romance, It's Complicated is sweetly touching and tangy.<br>

","3.5"
"<div class='Normal'><br>
<br>
<strong>Story:</strong> Young Percy Jackson is a demi-god (son of a god and a human). He is falsely accused of stealing the lightning bolt and must retrieve it before earth is torn asunder by the warring gods. Aiding him in his search for the missing bolt are Annabeth, the daughter of goddess Athena and Satyr, a half-human, half-goat creature.<br>
<br>
<strong>Movie Review:</strong> The film is supposed to be in competition with the Harry Potter series. Let's just say, it offers no competition, even though it's directed by Chris Columbus who directed the initial films in the Potter franchise. And that's primarily because the plot fills you with a sense of deja vu. Based on the first book from Percy Jackson and the Olympians, the five-book young adult series by Rick Riordan, the plot featuring a bunch of demi-god heroes -- kids born out of the coming-together of Greek gods and humans -- fills you with a sense of deja vu. The adventures are similar, the enemies are familiar, the special effects are less effective and the sum total is a film that engages but doesn't shock and awe....So unlike HP!<br>
<br>
Percy a dyslexic kid, fathered by Posiedon, the sea God, is forced to attend half-blood camp (deja vu, didn't we say!) when he is falsely accused by Zeus of stealing a lightning bolt. His mother, a bedraggled human, is kidnapped by weird monsters and sent to Hades, the supernatural underworld, where she is held captive until Percy returns the lightning bolt. And if he fails to do so, the gods will be at war which will send the world into apocalyptic mode, unleashing earthquakes, tornadoes and twisters. All he has to help him are his special skills, his dad's voice and his three friends, demi-goddess Annabeth, goat-man Grover and centaur Pierce Brosnan. Of course, not forgetting the flying shoes and the special pen that metamorphoses into a sword.<br>
<br>
Amongst all the fantastical characters that inhabit the film, we would specially like to mention Uma Thurman as the serpent-haired Medusa who walks away with most of our applause as the svelte meanie. Absolutely delightful. For the rest, a word of caution. Don't go looking for Pottermania and you could have some fun with Percymania now.<br>
<br>
A word about: Performances: Logan Lerman ain't no Daniel Radcliffe just as Brandon T. Jackson isn't Ron and Alexandra Daddario doesn't come close to Hermione.<br>
<br>
Dialogue: Cheesy, uninspired.<br>
<br>
Screenplay: Chris Columbus and Rick Riordan fail to create magic and wizardry on screen. They are however adequately engaging.<br>
<br>
Special effects: Average. Now that's unforgivable in an Avtaar-ed age.<br>
<br>
Inspiration: The film is based on the first book in the five-part series by Rick Riordan.

","3"
"<div class='Normal'><strong>Story:</strong> Ryan Bingham is a high-profile corporate downsizer who spends most of his time in airplanes, travelling to offices all over the US and firing people without depressing them. He is the proverbial loner who suddenly discovers there's more to life than rootlessness, pink slips and the anonymity of flying business class. Will he finally settle down?<br>
<br>
<strong>Movie Review:</strong> The beauty of Up In The Air lies in its immense topicality. Rooted in the present continuous, the film takes up the most pressing concern of today's corporate culture -- downsizing -- and dares to look at what lies behind the dreaded pink slips. In short, who are the people (are they heartless souls?) who hand out the pink slips and who are the people who are handed the pink slips (do they all jump off bridges?). But the film isn't about corporate ethics alone. It is essentially an incisive look into the mores of modern living where success, independence and white-collared wonderment have become synonymous with `a cocoon of self-banishment' (read isolation, inability to connect and build life-long relationships), as the film maker rightly suggests.<br>
<br>
Based on the novel by Walter Kirn and directed by Jason Reitman who gave us Juno, the revisionist film on teen pregnancy, Up In The Air has George Clooney vying for the Oscars this year. Not forgetting Anna Kendrick too, who is nominated for Best Supporting Actress. Clooney's cool and collected Ryan Bingham is absolutely riveting as he goes about the length and breadth of recession-hit America firing people with his pep talk on `emptying the bagpack' and cutting loose. No body seems to mind losing their jobs after the career transition counsellor, that's what he's called, has delivered the blow, ever so softly and sophisticatedly. Clooney too isn't struck by conscience calls because all he wants to do is fulfil his life's ambition of accumulating 10 million miles, flying to different destinations. A complete nomad, he savours his disconnect and hates any form of domesticity. So much so, he asks his young colleague, Natalie (Anna Kendrick) to sell him the idea of marriage. And when she does, with some talk about stability, companionship, kids and family, he doesn't buy the idea at all. Twenty-first century man, did we say!<br>
<br>
But Natalie isn't selling the idea of love and marriage alone. This 23-year-old psychology major is on the verge of putting an end to his airborne odyssey by introducing her new ideas on downsizing. According to her new fangled proposal, companies will cut down on their top heavy travel bills by firing on the internet. Needless to say, Ryan's boss loves the sassy new idea and sets up the two -- Ryan and Natalie -- to spearhead the technological change. Time for a few life's lessons to be exchanged as well between the generation-gapped corporate buddies. Ryan must learn to connect a bit, with family and girl friends, while Natalie must learn the importance of disconnecting, a bit...with unworthy boyfriends.<br>
<br>
A smart script, great performances, witticisms galore, Up In The Air is a humanist document of today's times. Not to be missed at all.<br>
<br>
A word about: Performances: Hard-balled corporate yuppie, Anna Kendrick is adorable as the twenty-something who breaks into tears when her boyfriend leaves her, as is Vera Farmiga who views Clooney as a parenthesis in her life. But the arc light is on Clooney and his craftsmanship as Ryan, the rootless 21st century nomad who discovers the importance of roots.<br>
<br>
Dialogue: Extremely real, crisp, concise and witty.<br>
<br>
Script: Jason Reitman and Sheldon Turner create a screenplay that's brimming over with quotable quotes. Keep your notepad handy.<br>
<br>
Styling: Corporate fashion at its best.<br>
<br>
Inspiration: The film is based on the eminently readable novel by Walter Kirn.

","4"
"<div class='Normal'><strong>Story:</strong> Lawrence Talbot returns home and reunites with his estranged father (Anthony Hopkins) after his brother is killed by a strange beast. But homecoming ends up as a tryst with a dark family secret about werewolves, violence and full moons. Can he escape unscathed?<br>
<br>
<strong>Movie Review:</strong> The film is supposedly a remake of Lon Chaney's 1941 original. But unfortunately, it ends up as a somewhat insipid retelling of a tale that has had a perennial lure for werewolf -- and all other supernatural beings -- buffs. What's even more ironical is the fact that the film fails to work its manic magic, despite featuring powerful actors like Benicio del Toro and Anthony Hopkins. One would have thought they would double up as the deadliest beasts on screen, but all the fang flashing and talon showing turns up as naught and simply fills you with a sense of deja vu. Nah! neither the dad nor the son actually give you the goosebumps as they fight each other to interpret whether their family legacy actually is about bad wolves or good wolves....<br>
<br>
Benicio returns from the US, hoping to find the killer of his lost brother. But the shadows of the family homestead hold too many secrets, as does his mother's untimely death during his childhood. It doesn't take long before he finds himself in the dungeons, nursing wounds after being bitten by a strange creature that leaps out of nowhere when the moon is full. His only hope in this dismal show is the beautiful Emily Blunt who must save him before it's too late. So what if it means resorting to some gypsy mumbo-jumbo while the dad-son duo settle old scores.<br>
<br>
All the entangling of fangs between del Toro and Hopkins doesn't really help. Because The Wolfman is quite a de-fanged drama and has campy special effects too.

","2"
"<div class='Normal'><strong>Story:</strong> It's Valentine's Day. An odd assortment of couples and singletons try to cope up with the hype and hooplah associated with the day, without losing their faith in romance and all that jazz.<br>
<br>
<strong>Movie Review:</strong> The florist, Ashton Kutcher, hopes to sell all the roses in his shop as he begins the day on a high note. He's just proposed to his partner, Jessica Alba, and she's nodded a yes. Does he manage to make record business on V-Day or are there too many achy-breaky hearts going around....<br>
<br>
The film unfolds like a collage of sundry stories about different people who meet, mate or fall apart before the sun sets on the all-important day. Like, the cynical Jessica Biel who has organised a singleton's party to celebrate the death of romance in a balle-balle restaurant, but ends up finding hope at last: sports commentator, Jamie Foxx. Or else, like the school teacher, Jennifer Garner who chases her boyfriend, Patrick Dempsey, to another town, only to find out he's a two-timer who's happily married. And then, there's the only other memorable story of phone sex talker, Anne Hathaway who must convince her small town, moralistic boy friend there's more to her than her leery grunts and gruffs with anonymous people. There are some more stories too, but they end up as mostly peripheral tales in this compendium of short takes on love and longing in LA.<br>
<br>
The film doesn't quite live up to Garry Marshall's rendition of the Cinderella myth in Pretty Woman, but it fits in with the mood of the moment.<br>

","3"
"<div class='Normal'><strong>Story:</strong> A newbie guard becomes a reluctant partner in a heist that goes horribly wrong when the gang ends up stealing $42 million from an armored truck they are supposed to protect.<br>
<br>
<strong>Movie Review:</strong> Armored may have a run-of-the-mill storyline, yet, surprisingly, it manages to keep you glued to your seats. You don't even mind the fact that most of the drama takes place in the closed interiors of an abandoned warehouse with just a bunch of characters. And that's because there's a nervous energy that palpitates through the entire proceedings, as a bunch of desperate guys try to hold onto their basic decency, despite crossing over to crime.<br>
<br>
At the onset, while planning the million dollar heist, gang leader Matt Dillon tells his associates there's nothing to fear because nothing can go wrong. Why? Hey, we're good guys, he exclaims, drawing a fine line between themselves and hardcore criminals. But when does the line get blurred, nobody really knows. Ty, the reluctant robber, gets a sudden conscience call when the gang ends up killing an innocent man. Desperate to opt out, he takes refuge in the armored truck carrying the loot and sets into motion a counter attack that sees the gang crumbling, one by one.<br>
<br>
The high point of the film is the fact that it emphasises the importance of ethics, without getting all moralistic about it. Yes, good guys do finish first, but not before the guns have exploded and the fire has raged.<br>
<br>
Explosive, in fits and starts, Armored is a thriller with an edge.<br>
<br>

","3"
